LOT,Unnamed: 0,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Humidity,Temperature,Casting_Pressure
180220-022-0102,0.5918367346938775,0.7142857142857143,0.19999999999999557,0.6250000000000043,0.8499242041435064,0.0,0.0
180220-022-0102,0.6122448979591837,0.5,0.5999999999999978,0.3750000000000026,0.251642243557352,1.0,0.5
180220-022-0102,0.6326530612244898,0.42857142857142855,0.19999999999999557,0.6250000000000043,0.11773623041940316,1.0,0.5
180220-022-0102,0.6530612244897959,1.0,0.5999999999999978,0.0,0.26124305204648796,1.0,0.5
180220-022-0102,0.673469387755102,0.0,0.7999999999999989,0.3750000000000026,0.225366346639717,0.9075451647183849,0.5
180220-022-0102,0.6938775510204082,0.2857142857142857,0.0,0.3750000000000026,0.86811520970187,0.2476089266737484,0.5
180220-022-0102,0.7142857142857143,0.8571428571428571,0.19999999999999557,0.0,0.5386558868115207,0.6981934112646129,1.0
180220-022-0102,0.7346938775510204,0.42857142857142855,0.5999999999999978,0.3750000000000026,0.2147549267306716,1.0,0.5
180220-022-0102,0.7551020408163265,0.7142857142857143,0.19999999999999557,0.0,0.25972713491662436,0.8267800212539846,0.5
180220-022-0102,0.7755102040816326,0.0,0.3999999999999967,0.3750000000000026,0.2460838807478517,0.8767268862911798,0.5
180220-022-0102,0.7959183673469388,0.8571428571428571,0.19999999999999557,0.6250000000000043,0.20919656392117225,1.0,0.5
180220-022-0102,0.8163265306122449,0.5,0.19999999999999557,1.0,0.6851945426983327,0.20403825717322038,0.25
180220-022-0102,0.8367346938775511,0.07142857142857142,0.3999999999999967,0.6250000000000043,0.7220818595250121,0.04994686503719139,0.25
180220-022-0102,0.8571428571428571,0.5714285714285714,0.5999999999999978,0.3750000000000026,0.2885295603840323,1.0,0.5
180220-022-0102,0.8775510204081632,0.0,1.0,0.3750000000000026,0.508337544214249,1.0,0.5
180220-022-0102,0.8979591836734694,0.8571428571428571,0.0,0.3750000000000026,0.9429004547751392,0.5568544102019106,0.25
180220-022-0102,0.9183673469387755,0.14285714285714285,0.3999999999999967,0.0,0.07175341081354195,1.0,0.75
180220-022-0102,0.9387755102040817,0.7142857142857143,0.5999999999999978,0.3750000000000026,0.5194542698332487,1.0,0.75
180220-022-0102,0.9591836734693877,0.5714285714285714,0.19999999999999557,0.3750000000000026,0.7847397675593732,0.3623804463336853,0.5
180220-022-0102,0.9795918367346939,0.2857142857142857,0.19999999999999557,0.0,0.5437089439110657,0.7842720510095647,0.25
180220-022-0102,1.0,0.2857142857142857,0.7999999999999989,0.0,0.28701364325416867,1.0,0.5
180220-022-0103,0.0,0.23076923076923078,0.5999999999999978,0.3750000000000026,0.0,0.8673469387754965,0.5
180220-022-0103,0.02040816326530612,0.8461538461538461,0.3999999999999967,0.3750000000000026,0.3813640730067244,0.5204081632653124,0.5
180220-022-0103,0.04081632653061224,0.23076923076923078,0.5999999999999978,0.3750000000000026,0.27761767531219944,0.01020408163266527,0.0
180220-022-0103,0.061224489795918366,0.38461538461538464,0.3999999999999967,0.0,0.31700288184438036,0.3163265306122608,0.0
180220-022-0103,0.08163265306122448,0.6153846153846154,0.3999999999999967,0.3750000000000026,0.5052833813640726,0.07142857142858437,0.0
180220-022-0103,0.10204081632653061,0.6153846153846154,0.3999999999999967,1.0,0.31700288184438036,0.3163265306122608,0.5
180220-022-0103,0.12244897959183673,0.8461538461538461,0.5999999999999978,0.3750000000000026,0.05571565802113334,0.9795918367346694,0.5
180220-022-0103,0.14285714285714285,0.38461538461538464,0.5999999999999978,0.3750000000000026,0.3813640730067244,0.5204081632653124,0.0
180220-022-0103,0.16326530612244897,0.5384615384615384,0.5999999999999978,0.0,0.4562920268972137,0.10204081632654392,0.5
180220-022-0103,0.1836734693877551,0.23076923076923078,0.7999999999999989,0.3750000000000026,0.4687800192122953,1.0,0.5
180220-022-0103,0.20408163265306123,0.23076923076923078,0.5999999999999978,0.0,0.5408261287223827,0.7857142857142831,0.5
180220-022-0103,0.22448979591836735,1.0,0.3999999999999967,0.0,0.4687800192122953,1.0,0.5
180220-022-0103,0.24489795918367346,1.0,0.5999999999999978,0.0,0.4601344860710846,0.08163265306124964,0.5
180220-022-0103,0.2653061224489796,1.0,0.5999999999999978,0.0,0.4687800192122953,1.0,0.0
180220-022-0103,0.2857142857142857,0.46153846153846156,0.3999999999999967,0.6250000000000043,0.5052833813640726,0.07142857142858437,0.0
180220-022-0103,0.30612244897959184,0.5384615384615384,0.5999999999999978,0.0,0.4562920268972137,0.10204081632654392,0.5
180220-022-0103,0.32653061224489793,0.23076923076923078,0.5999999999999978,0.3750000000000026,0.24879923150816546,0.02040816326533054,0.5
180220-022-0103,0.3469387755102041,1.0,0.0,0.0,0.23342939481268035,0.06122448979591911,0.5
180220-022-0103,0.3673469387755102,0.8461538461538461,1.0,0.0,0.777137367915465,0.0,0.5
180220-022-0103,0.3877551020408163,0.23076923076923078,0.5999999999999978,0.3750000000000026,0.27761767531219944,0.01020408163266527,0.5
180220-022-0103,0.40816326530612246,0.8461538461538461,0.0,0.3750000000000026,0.777137367915465,0.0,1.0
180220-022-0103,0.42857142857142855,0.8461538461538461,0.3999999999999967,0.3750000000000026,0.19212295869356313,0.02040816326533054,0.5
180220-022-0103,0.4489795918367347,0.6923076923076923,0.3999999999999967,0.3750000000000026,0.0,0.8673469387754965,0.5
180220-022-0103,0.46938775510204084,0.6923076923076923,0.5999999999999978,0.3750000000000026,0.5052833813640726,0.07142857142858437,0.0
180220-022-0103,0.4897959183673469,0.6153846153846154,0.3999999999999967,0.3750000000000026,0.4601344860710846,0.08163265306124964,0.5
180220-022-0103,0.5102040816326531,0.6923076923076923,0.7999999999999989,0.6250000000000043,0.7243035542747351,0.01020408163266527,0.5
180220-022-0103,0.5306122448979592,0.8461538461538461,0.3999999999999967,1.0,0.05571565802113334,0.9795918367346694,0.5
180220-022-0103,0.5510204081632653,0.38461538461538464,0.5999999999999978,0.3750000000000026,0.7243035542747351,0.01020408163266527,0.5
180220-022-0103,0.5714285714285714,0.0,0.5999999999999978,0.0,0.7243035542747351,0.01020408163266527,0.5
180220-022-0103,0.5918367346938775,0.6923076923076923,0.3999999999999967,0.3750000000000026,0.4562920268972137,0.10204081632654392,0.5
180220-022-0103,0.6122448979591837,0.8461538461538461,0.5999999999999978,0.3750000000000026,0.4601344860710846,0.08163265306124964,0.5
180220-022-0103,0.6326530612244898,0.38461538461538464,0.7999999999999989,0.3750000000000026,0.45148895292987556,0.02040816326533054,0.5
180220-022-0103,0.6530612244897959,1.0,0.7999999999999989,0.0,0.3813640730067244,0.5204081632653124,0.5
180220-022-0103,0.673469387755102,0.5384615384615384,0.3999999999999967,0.6250000000000043,0.31700288184438036,0.3163265306122608,0.0
180220-022-0103,0.6938775510204082,0.23076923076923078,0.3999999999999967,0.6250000000000043,0.4601344860710846,0.08163265306124964,0.5
180220-022-0103,0.7142857142857143,0.15384615384615385,1.0,0.3750000000000026,0.8463016330451488,0.0,0.5
180220-022-0103,0.7346938775510204,0.8461538461538461,1.0,0.0,0.8463016330451488,0.0,0.5
180220-022-0103,0.7551020408163265,0.5384615384615384,0.5999999999999978,0.3750000000000026,0.1008645533141214,0.1122448979592092,0.5
180220-022-0103,0.7755102040816326,1.0,0.5999999999999978,0.3750000000000026,0.0,0.8673469387754965,0.5
180220-022-0103,0.7959183673469388,1.0,0.5999999999999978,0.0,0.4601344860710846,0.08163265306124964,0.5
180220-022-0103,0.8163265306122449,0.23076923076923078,0.5999999999999978,0.0,0.23342939481268035,0.06122448979591911,0.5
180220-022-0103,0.8367346938775511,0.8461538461538461,0.0,0.3750000000000026,0.777137367915465,0.0,1.0
180220-022-0103,0.8571428571428571,0.5384615384615384,0.5999999999999978,0.3750000000000026,0.1008645533141214,0.1122448979592092,0.5
180220-022-0103,0.8775510204081632,1.0,0.3999999999999967,0.3750000000000026,0.27761767531219944,0.01020408163266527,0.5
180220-022-0103,0.8979591836734694,0.5384615384615384,1.0,0.0,1.0,0.0,0.5
180220-022-0103,0.9183673469387755,0.6923076923076923,0.5999999999999978,0.3750000000000026,0.5052833813640726,0.07142857142858437,0.5
180220-022-0103,0.9387755102040817,0.38461538461538464,0.3999999999999967,0.0,0.45148895292987556,0.02040816326533054,1.0
180220-022-0103,0.9591836734693877,0.6923076923076923,0.7999999999999989,0.3750000000000026,0.777137367915465,0.0,0.5
180220-022-0103,0.9795918367346939,0.5384615384615384,0.3999999999999967,0.0,0.23342939481268035,0.06122448979591911,0.0
180220-022-0103,1.0,0.6153846153846154,0.5999999999999978,0.3750000000000026,0.23342939481268035,0.06122448979591911,0.0
180221-021-0101,0.0,0.675,0.8823529411764705,0.875,0.7871720116618078,0.8336236933797918,0.9971988795518207
180221-021-0101,0.02040816326530612,0.325,0.5294117647058832,0.4166666666666667,0.909204498125781,0.3972125435540082,1.0
180221-021-0101,0.04081632653061224,0.65,0.8823529411764705,0.875,0.8429820907955023,0.8336236933797918,0.9971988795518207
180221-021-0101,0.061224489795918366,0.7500000000000001,0.4705882352941184,0.3333333333333333,0.995418575593503,0.2238675958188151,1.0
180221-021-0101,0.08163265306122448,0.65,0.3529411764705888,0.08333333333333333,0.9179508538109125,0.14808362369337977,0.9971988795518207
180221-021-0101,0.10204081632653061,0.3125,0.5294117647058832,0.25,0.9858392336526451,0.2238675958188151,1.0
180221-021-0101,0.12244897959183673,0.7000000000000001,0.9411764705882352,0.75,0.8979591836734697,0.8057491289198615,0.9971988795518207
180221-021-0101,0.14285714285714285,0.5249999999999998,0.8823529411764705,0.75,0.8812994585589337,0.8327526132404195,1.0
180221-021-0101,0.16326530612244897,0.7250000000000001,0.9411764705882352,0.875,0.9645980841316122,0.8336236933797918,0.9971988795518207
180221-021-0101,0.1836734693877551,0.7750000000000001,0.8235294117647056,0.5833333333333334,0.003748438150770655,1.0,0.9915966386554622
180221-021-0101,0.20408163265306123,0.625,0.294117647058824,0.08333333333333333,0.9179508538109125,0.14808362369337977,0.9971988795518207
180221-021-0101,0.22448979591836735,0.0,0.0,0.08333333333333333,0.8879633486047479,0.044425087108014086,0.0
180221-021-0101,0.24489795918367346,0.95,0.8235294117647056,0.875,0.0,0.9425087108013946,0.9943977591036415
180221-021-0101,0.2653061224489796,0.8499999999999999,0.9411764705882352,0.75,0.8875468554768848,0.8336236933797918,0.9971988795518207
180221-021-0101,0.2857142857142857,0.7125,0.8823529411764705,0.75,0.8783840066638902,0.8301393728223009,0.9971988795518207
180221-021-0101,0.30612244897959184,0.37500000000000006,0.5294117647058832,0.3333333333333333,0.9737609329446069,0.3101045296167247,0.9971988795518207
180221-021-0101,0.32653061224489793,0.975,0.705882352941176,0.6666666666666666,0.8583923365264473,0.4825783972125439,0.9971988795518207
180221-021-0101,0.3469387755102041,0.625,0.3529411764705888,0.08333333333333333,0.882548937942524,0.12891986062717747,0.9971988795518207
180221-021-0101,0.3673469387755102,0.8374999999999998,0.7647058823529408,0.6666666666666666,0.9279466888796335,0.5905923344947744,0.9971988795518207
180221-021-0101,0.3877551020408163,0.8125000000000001,0.9411764705882352,0.8333333333333334,0.9179508538109125,0.8336236933797918,1.0
180221-021-0101,0.40816326530612246,0.575,0.8235294117647056,0.875,0.8917117867555187,0.8336236933797918,1.0
180221-021-0101,0.42857142857142855,0.7250000000000001,0.8823529411764705,0.875,0.9254477301124531,0.8336236933797918,1.0
180221-021-0101,0.4489795918367347,0.7500000000000001,0.8823529411764705,0.75,0.9250312369845899,0.8336236933797918,0.9971988795518207
180221-021-0101,0.46938775510204084,0.6,0.8823529411764705,0.8333333333333334,0.8917117867555187,0.8336236933797918,0.9971988795518207
180221-021-0101,0.4897959183673469,0.7750000000000001,0.8823529411764705,0.875,1.0,0.8336236933797918,0.9971988795518207
180221-021-0101,0.5102040816326531,0.7250000000000001,0.8235294117647056,0.875,0.7967513536026657,0.8336236933797918,1.0
180221-021-0101,0.5306122448979592,0.325,0.3529411764705888,0.08333333333333333,0.8829654310703878,0.074912891986063,0.9971988795518207
180221-021-0101,0.5510204081632653,0.7250000000000001,0.705882352941176,0.5,0.9216992919616831,0.3980836236933805,0.9971988795518207
180221-021-0101,0.5714285714285714,0.8749999999999999,0.705882352941176,0.6666666666666666,0.8429820907955023,0.48432055749129016,0.9971988795518207
180221-021-0101,0.5918367346938775,0.8000000000000002,0.8235294117647056,0.875,0.9012911286963765,0.6576655052264817,1.0
180221-021-0101,0.6122448979591837,0.95,0.8235294117647056,0.6666666666666666,0.04997917534360725,0.9268292682926832,0.9943977591036415
180221-021-0101,0.6326530612244898,1.0,0.8235294117647056,0.75,0.8846314035818412,0.7038327526132404,0.9971988795518207
180221-021-0101,0.6530612244897959,0.8499999999999999,0.7647058823529408,0.8333333333333334,0.9525197834235739,0.5696864111498259,0.9971988795518207
180221-021-0101,0.673469387755102,0.8499999999999999,0.9411764705882352,0.875,0.8817159516867976,0.8336236933797918,1.0
180221-021-0101,0.6938775510204082,0.8499999999999999,0.8823529411764705,1.0,0.9025406080799667,0.7465156794425098,1.0
180221-021-0101,0.7142857142857143,0.7750000000000001,0.8823529411764705,0.8333333333333334,0.9645980841316122,0.8336236933797918,0.9971988795518207
180221-021-0101,0.7346938775510204,0.9249999999999999,0.7647058823529408,0.75,0.031236984589754345,0.9207317073170738,0.9971988795518207
180221-021-0101,0.7551020408163265,0.8499999999999999,1.0,0.875,0.9387755102040816,0.8336236933797918,1.0
180221-021-0101,0.7755102040816326,0.8499999999999999,0.8823529411764705,0.875,0.8942107455226991,0.7282229965156799,0.9971988795518207
180221-021-0101,0.7959183673469388,0.7750000000000001,0.8823529411764705,0.6666666666666666,0.8917117867555187,0.8336236933797918,1.0
180221-021-0101,0.8163265306122449,1.0,0.7647058823529408,0.6666666666666666,0.1303623490212414,0.9207317073170738,0.9971988795518207
180221-021-0101,0.8367346938775511,0.625,1.0,0.875,0.8883798417326119,0.8336236933797918,1.0
180221-021-0101,0.8571428571428571,0.8374999999999998,0.8235294117647056,0.875,0.9179508538109125,0.5574912891986069,1.0
180221-021-0101,0.8775510204081632,0.35000000000000003,0.588235294117648,0.5833333333333334,0.8829654310703878,0.4634146341463416,0.9971988795518207
180221-021-0101,0.8979591836734694,0.27499999999999997,0.2352941176470592,0.0,0.9212827988338192,0.0,0.0028011204481792717
180221-021-0101,0.9183673469387755,0.625,0.8823529411764705,0.8333333333333334,0.8846314035818412,0.8336236933797918,1.0
180221-021-0101,0.9387755102040817,0.8749999999999999,0.8235294117647056,0.6666666666666666,0.1303623490212414,0.9207317073170738,0.9971988795518207
180221-021-0101,0.9591836734693877,0.975,0.8823529411764705,0.75,0.9050395668471471,0.7439024390243913,0.9971988795518207
180221-021-0101,0.9795918367346939,0.6,0.8823529411764705,0.875,0.8883798417326119,0.8336236933797918,1.0
180221-021-0101,1.0,0.5499999999999999,0.8235294117647056,0.875,0.7967513536026657,0.8336236933797918,1.0
180221-021-0102,0.0,0.3888888888888884,0.3750000000000013,0.6666666666666666,0.6860774460537986,0.2122448979591841,0.9943820224719101
180221-021-0102,0.02040816326530612,0.4999999999999996,0.12500000000000044,0.4666666666666667,0.021282885013301823,1.0,0.9943820224719101
180221-021-0102,0.04081632653061224,0.3888888888888884,0.5000000000000018,0.8666666666666667,1.0,0.050340136054422786,0.9915730337078652
180221-021-0102,0.061224489795918366,0.4999999999999996,0.2500000000000009,0.4666666666666667,0.0,1.0,0.9943820224719101
180221-021-0102,0.08163265306122448,0.6111111111111108,0.3750000000000013,0.8666666666666667,0.7315991723322497,0.050340136054422786,0.9943820224719101
180221-021-0102,0.10204081632653061,0.6666666666666664,0.3750000000000013,0.6666666666666666,0.7315991723322497,0.050340136054422786,0.9943820224719101
180221-021-0102,0.12244897959183673,0.3888888888888884,0.3750000000000013,1.0,0.8462902749039315,0.0,0.9943820224719101
180221-021-0102,0.14285714285714285,0.3333333333333328,0.5000000000000018,0.8666666666666667,0.781259237363287,0.029931972789115927,0.9943820224719101
180221-021-0102,0.16326530612244897,0.44444444444444403,0.12500000000000044,0.6666666666666666,0.18859000886786872,0.8639455782312908,0.9943820224719101
180221-021-0102,0.1836734693877551,0.4999999999999996,0.5000000000000018,0.6666666666666666,0.13508720070942945,1.0,0.9971910112359551
180221-021-0102,0.20408163265306123,0.4999999999999996,0.3750000000000013,0.8666666666666667,0.7304167898315108,0.3047619047619045,1.0
180221-021-0102,0.22448979591836735,0.6111111111111108,0.3750000000000013,0.8666666666666667,0.7694354123558973,0.050340136054422786,0.9943820224719101
180221-021-0102,0.24489795918367346,0.4999999999999996,0.2500000000000009,0.4666666666666667,0.07005616316878513,1.0,0.9971910112359551
180221-021-0102,0.2653061224489796,0.44444444444444403,0.12500000000000044,0.6666666666666666,0.10168489506355315,0.9850340136054409,0.9943820224719101
180221-021-0102,0.2857142857142857,0.5555555555555552,0.2500000000000009,0.5333333333333333,0.7008572273130357,0.10204081632653189,0.9915730337078652
180221-021-0102,0.30612244897959184,0.27777777777777724,1.0,0.0,0.01891812001182384,1.0,0.9943820224719101
