LOT,Casting_Pressure,Date,Humidity,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Temperature,Short_Shot,ERROR
180406-022-0101,0.08109982249081694,,0.5671260829553273,0.9690041045907628,0.21849528472075455,-1.2578278520973396,-0.568176374372528,0,1
180406-022-0101,0.08109982249081694,,0.28024574593638996,-1.5370409934888105,-0.6919017349489887,1.0714829851199617,-0.3469269691513191,0,1
180406-022-0101,0.08109982249081694,,-0.28887535391788444,-1.5370409934888105,0.21849528472075455,-1.2578278520973396,0.03433316663165334,0,1
180406-022-0101,0.08109982249081694,,1.1733637762783604,-0.7016926274622861,0.21849528472075455,1.0714829851199617,-0.35680417474154946,0,1
180406-022-0101,0.08109982249081694,,-0.9275900665260812,0.13365573856423835,-0.6919017349489887,1.0714829851199617,0.783025350371263,0,1
180406-022-0101,0.08109982249081694,,-0.11798437148881766,-0.7016926274622861,1.1288923043904977,-1.2578278520973396,0.03433316663165334,0,1
180406-022-0101,0.08109982249081694,,-1.9165926299956733,0.13365573856423835,-0.6919017349489887,-1.2578278520973396,2.2784342767324475,0,1
180406-022-0101,-1.9463957397814506,,-0.28887535391788444,1.8043524706172873,-0.6919017349489887,-0.0931724334886998,0.03433316663165334,0,1
180406-022-0101,0.08109982249081694,,0.3428799974149201,0.9690041045907628,2.039289324060241,-0.0931724334886998,-0.3864357915122477,0,1
180406-022-0101,0.08109982249081694,,1.155578741907917,0.13365573856423835,1.1288923043904977,1.0714829851199617,-1.5400934044513883,0,1
180406-022-0101,0.08109982249081694,,1.1733637762783604,0.9690041045907628,-0.6919017349489887,1.0714829851199617,-0.35680417474154946,0,1
180406-022-0101,0.08109982249081694,,1.120781935530956,0.13365573856423835,0.21849528472075455,-1.2578278520973396,-1.5420688455694374,0,1
180406-022-0101,0.08109982249081694,,0.28024574593638996,0.9690041045907628,-0.6919017349489887,-1.2578278520973396,-0.3469269691513191,0,1
180406-022-0101,2.1085953847630843,,1.0094321551246856,0.9690041045907628,2.039289324060241,-0.0931724334886998,-1.0521594482939092,0,1
180406-022-0101,0.08109982249081694,,1.225172354661834,1.8043524706172873,-0.6919017349489887,-0.0931724334886998,-1.5420688455694374,0,1
180406-022-0101,2.1085953847630843,,-1.0049163029193264,-1.5370409934888105,-0.6919017349489887,1.0714829851199617,0.8620429950931203,0,1
180406-022-0101,0.08109982249081694,,1.0550546345966978,-1.5370409934888105,0.21849528472075455,-0.0931724334886998,-0.5365693164837808,0,1
180406-022-0101,-1.9463957397814506,,-0.36852137740292706,-1.5370409934888105,1.1288923043904977,-0.0931724334886998,0.09359640017304281,0,1
180406-022-0101,0.08109982249081694,,-1.608834209150562,0.13365573856423835,2.039289324060241,-2.0342647978364474,1.5218403285206492,0,1
180406-022-0101,0.08109982249081694,,-1.0049163029193264,0.5513299215775006,-0.6919017349489887,1.0714829851199617,0.8620429950931203,0,1
180406-022-0101,2.1085953847630843,,-1.0049163029193264,-0.7016926274622861,-1.602298754618732,1.8479199308590692,0.8620429950931203,0,1
180406-022-0101,0.08109982249081694,,-1.9165926299956733,0.5513299215775006,-0.6919017349489887,-1.2578278520973396,2.2784342767324475,0,1
180406-022-0101,0.08109982249081694,,0.023522641110818938,0.9690041045907628,-0.6919017349489887,1.0714829851199617,-0.0012247734931845563,0,1
180406-022-0101,2.1085953847630843,,-0.29428819046540994,0.9690041045907628,-0.6919017349489887,-0.0931724334886998,0.0501366955760234,0,1
180406-022-0101,2.1085953847630843,,-1.1827666466237854,0.13365573856423835,-0.6919017349489887,-0.0931724334886998,1.018102843418793,0,1
180423-021-0101,1.7416564062442916,,-2.404821805242568,-0.24575277537694484,-0.5792141999167734,-2.4052786529174988,1.1304024743038708,21,1
180423-021-0101,1.7416564062442916,,-2.404821805242568,-0.24575277537694484,0.6250277524525637,-2.4052786529174988,1.1304024743038708,21,1
180423-021-0101,1.7416564062442916,,-2.404821805242568,1.2615309136016601,-1.482395664193772,-2.4052786529174988,1.1304024743038708,21,1
180423-021-0101,1.7416564062442916,,-2.404821805242568,-1.7530364643555456,0.6250277524525637,-2.6446357498005817,1.1304024743038708,21,1
180423-021-0101,1.7416564062442916,,-1.336898470618832,-0.5472095131726659,-0.5792141999167734,-2.4052786529174988,0.8562451079524699,21,1
180423-021-0101,1.7416564062442916,,-1.336898470618832,-0.24575277537694484,0.9260882405448979,-2.165921556034416,0.8562451079524699,21,1
180423-021-0101,0.7402039726538325,,-1.336898470618832,0.9600741758059392,-0.5792141999167734,-0.07154695830744313,0.8562451079524699,21,1
180423-021-0101,0.7402039726538325,,-1.336898470618832,0.8093458069080787,-1.482395664193772,0.048131590134098345,0.8562451079524699,21,1
180423-021-0101,0.7402039726538325,,-1.336898470618832,-0.24575277537694484,1.2271487286372322,-0.2510647809697553,0.8562451079524699,21,1
180423-021-0101,0.7402039726538325,,-0.3348382491436778,-0.24575277537694484,-0.5792141999167734,-0.43058260363206424,-0.011919885493606225,21,1
180423-021-0101,1.7416564062442916,,-0.3348382491436778,-1.7530364643555456,0.9260882405448979,-0.2510647809697553,-0.011919885493606225,21,1
180423-021-0101,1.7416564062442916,,-0.3348382491436778,0.6586174380102182,0.6250277524525637,0.22764941279641057,-0.011919885493606225,21,1
180423-021-0101,0.7402039726538325,,-0.3348382491436778,1.8644443891931022,-1.1813351761014377,0.5268457839002643,-0.011919885493606225,21,1
180423-021-0101,-0.2612484609366267,,0.4131785359011472,0.6586174380102182,-1.783456152286106,0.048131590134098345,-1.2913209284667837,21,1
180423-021-0101,-0.2612484609366267,,0.4131785359011472,0.05570396241877617,-1.482395664193772,0.7063636065625765,-1.2913209284667837,21,1
180423-021-0101,-0.2612484609366267,,0.4131785359011472,0.3571607002144972,1.2271487286372322,0.5268457839002643,-1.2913209284667837,21,1
180423-021-0101,-0.2612484609366267,,0.4131785359011472,0.3571607002144972,-0.8802746880091034,-0.07154695830744313,-1.2913209284667837,21,1
180423-021-0101,-0.2612484609366267,,0.4131785359011472,-0.5472095131726659,0.32396726436022943,0.8858814292248887,-1.2913209284667837,21,1
180423-021-0101,-0.2612484609366267,,0.9165609006797404,0.05570396241877617,-0.8802746880091034,-0.07154695830744313,-1.634017636406035,21,1
180423-021-0101,-0.2612484609366267,,0.9165609006797404,-0.24575277537694484,0.9260882405448979,0.4071672354587228,-1.634017636406035,21,1
180423-021-0101,-0.2612484609366267,,0.9165609006797404,0.3571607002144972,-0.27815371182443904,0.22764941279641057,-1.634017636406035,21,1
180423-021-0101,-0.2612484609366267,,0.9165609006797404,0.6586174380102182,0.9260882405448979,0.7063636065625765,-1.634017636406035,21,1
180423-021-0101,-0.2612484609366267,,0.756607625890285,-0.5472095131726659,1.2271487286372322,0.22764941279641057,-1.38270671725053,21,1
180423-021-0101,-0.2612484609366267,,0.756607625890285,3.070271340375982,-0.27815371182443904,0.4071672354587228,-1.38270671725053,21,1
180423-021-0101,-0.2612484609366267,,0.756607625890285,-0.24575277537694484,0.32396726436022943,0.4071672354587228,-1.38270671725053,21,1
180423-021-0101,-0.2612484609366267,,0.756607625890285,0.05570396241877617,0.47449750840639654,0.4071672354587228,-1.38270671725053,21,1
180423-021-0101,-0.2612484609366267,,0.756607625890285,0.9600741758059392,0.6250277524525637,0.7063636065625765,-1.38270671725053,21,1
180423-021-0101,-0.2612484609366267,,0.7707211501364143,-0.24575277537694484,0.9260882405448979,0.5268457839002643,0.12515879768209426,21,1
180423-021-0101,-0.2612484609366267,,0.7707211501364143,0.9600741758059392,-1.482395664193772,0.048131590134098345,0.12515879768209426,21,1
180423-021-0101,-0.2612484609366267,,0.7707211501364143,-0.8486662509683869,0.32396726436022943,0.7063636065625765,0.12515879768209426,21,1
180423-021-0101,-1.262700894527086,,0.7707211501364143,-1.903764833253406,-1.783456152286106,0.048131590134098345,0.12515879768209426,21,1
180423-021-0101,-1.262700894527086,,0.6013588591828615,-1.1501229887641078,0.6250277524525637,0.8858814292248887,0.6506270831889192,21,1
180423-021-0101,-0.2612484609366267,,0.6013588591828615,-0.5472095131726659,0.6250277524525637,0.7063636065625765,0.6506270831889192,21,1
180423-021-0101,-1.262700894527086,,0.6013588591828615,-0.5472095131726659,-1.783456152286106,0.048131590134098345,0.6506270831889192,21,1
180423-021-0101,-1.262700894527086,,0.6013588591828615,-0.5472095131726659,0.47449750840639654,0.048131590134098345,0.6506270831889192,21,1
180423-021-0101,-1.262700894527086,,0.511973205624053,0.9600741758059392,-0.8802746880091034,0.8858814292248887,0.7191664247767694,21,1
180423-021-0101,-0.2612484609366267,,0.511973205624053,-1.451579726559829,-0.5792141999167734,0.22764941279641057,0.7191664247767694,21,1
180423-021-0101,-1.262700894527086,,0.511973205624053,0.05570396241877617,0.9260882405448979,0.8858814292248887,0.7191664247767694,21,1
180423-021-0101,-1.262700894527086,,0.511973205624053,0.05570396241877617,0.9260882405448979,0.8858814292248887,0.7191664247767694,21,1
180423-021-0101,-0.2612484609366267,,0.511973205624053,-0.6979378820705263,0.47449750840639654,0.4071672354587228,0.7191664247767694,21,1
180423-021-0101,-0.2612484609366267,,0.16383960755288335,-1.1501229887641078,-1.1813351761014377,0.7063636065625765,0.7420128719727465,21,1
180423-021-0101,-2.264153328117545,,0.16383960755288335,-0.24575277537694484,1.2271487286372322,0.4071672354587228,0.7420128719727465,21,1
180423-021-0101,-0.2612484609366267,,0.16383960755288335,-0.24575277537694484,1.5282092167295664,0.22764941279641057,0.7420128719727465,21,1
180423-021-0101,-0.2612484609366267,,0.16383960755288335,0.9600741758059392,-0.8802746880091034,0.5268457839002643,0.7420128719727465,21,1
180423-021-0101,-0.2612484609366267,,-0.2877931683232576,-0.8486662509683869,0.6250277524525637,0.22764941279641057,0.7420128719727465,21,1
180423-021-0101,-0.2612484609366267,,-0.2877931683232576,2.1659011269888233,0.9260882405448979,0.7063636065625765,0.7420128719727465,21,1
180423-022-0101,-0.7737951601558687,,0.8115013106867238,-0.05829800972999414,-0.6538174737880725,0.07850200645998381,-0.5218713693997068,21,1
180423-022-0101,0.4352597775877019,,-0.9149892454946297,-0.05829800972999414,-0.6538174737880725,0.5146242645710265,1.0401742724624046,21,1
180423-022-0101,0.4352597775877019,,-1.4488716867358908,-0.730967352768395,-1.1399271197271608,0.2529509097044009,1.5956430890728481,21,1
180423-022-0101,-1.9828500978994392,,1.2418552176948912,-0.9551904671145296,0.31840181809010043,-0.1831713484066418,-1.154769172567969,21,1
180423-022-0101,-0.7737951601558687,,0.9434494425524383,0.16592510461614052,2.505895224815997,0.7762976194376521,-0.7911895835138568,21,1
180423-022-0101,-0.7737951601558687,,0.9434494425524383,2.856602476769756,-0.4107626508185284,-0.6192936065176796,-0.7911895835138568,21,1
180423-022-0101,0.4352597775877019,,-0.7688313148126048,0.16592510461614052,0.9260388755139607,0.7762976194376521,0.7270918485546984,21,1
180423-022-0101,-0.7737951601558687,,0.4014471162732845,-0.05829800972999414,0.8045114640291886,-0.1831713484066418,-0.49493954798828216,21,1
180423-022-0101,1.6443147153312725,,-1.762502246324388,-2.7489753818836067,1.0475662869987328,-3.148802703561727,1.8716942585398602,21,1
180423-022-0101,0.4352597775877019,,-0.17506472141690055,-0.2825211240761257,0.6829840525444166,0.7762976194376521,0.17498950962067397,21,1
180423-022-0101,0.4352597775877019,,-0.5597442750869424,-0.05829800972999414,0.9260388755139607,0.9507465226820692,0.48807193352838,21,1
180423-022-0101,-0.7737951601558687,,-0.568879145754569,-1.1794135814606643,0.8045114640291886,-0.1831713484066418,0.5150037549397927,21,1
180423-022-0101,-0.7737951601558687,,1.109907085829184,-1.1794135814606643,0.5614566410596445,0.2529509097044009,-1.0302094985401753,21,1
180423-022-0101,0.4352597775877019,,-0.9494987569056609,-0.730967352768395,0.8045114640291886,0.9507465226820692,1.1277026920495044,21,1
180423-022-0101,-0.7737951601558687,,-0.30396789639340616,-0.394632681249193,-0.8968722967576166,0.7762976194376521,0.18172246497352412,21,1
180423-022-0101,2.853369653074843,,-1.762502246324388,-0.05829800972999414,1.0475662869987328,-3.3232516068061444,1.8716942585398602,21,1
180423-022-0101,-0.7737951601558687,,-1.4488716867358908,-0.05829800972999414,-0.046180416364215666,0.7762976194376521,1.5956430890728481,21,1
180423-022-0101,0.4352597775877019,,-0.8277004813373069,0.16592510461614052,-1.6260367656662489,0.2529509097044009,0.8583844779353424,21,1
180423-022-0101,0.4352597775877019,,-0.2522036292768557,0.16592510461614052,-1.3829819426967047,0.2529509097044009,0.17835598729710503,21,1
180423-022-0101,0.4352597775877019,,-0.8277004813373069,2.6323793624236216,-0.046180416364215666,0.9507465226820692,0.8583844779353424,21,1
180423-022-0101,0.4352597775877019,,-0.5597442750869424,0.8385944476545444,-0.6538174737880725,0.6890731678154436,0.48807193352838,21,1
180423-022-0101,-0.7737951601558687,,0.2634090706291523,0.8385944476545444,0.31840181809010043,-0.8809669613843052,-0.4915730703118631,21,1
180423-022-0101,-0.7737951601558687,,0.025902433270869187,-0.5067442384222604,0.5614566410596445,-0.1831713484066418,-0.32324918649051326,21,1
180423-022-0101,-1.9828500978994392,,-0.22378403164424215,1.9597100193852177,-0.6538174737880725,0.5146242645710265,0.17498950962067397,21,1
180423-022-0101,-0.7737951601558687,,1.109907085829184,-0.17040956690306147,-0.2892352393337598,-0.8809669613843052,-1.0302094985401753,21,1
180423-022-0101,0.4352597775877019,,0.8115013106867238,0.5022597761353425,-0.8968722967576166,-0.1831713484066418,-0.5218713693997068,21,1
180423-022-0101,0.4352597775877019,,-0.9352889580893505,-0.17040956690306147,0.5614566410596445,0.9507465226820692,0.8583844779353424,21,1
180423-022-0101,0.4352597775877019,,-0.07762610096222453,-0.17040956690306147,0.07534699512055637,0.9507465226820692,-0.09769518216990719,21,1
180423-022-0101,0.4352597775877019,,1.2418552176948912,-0.17040956690306147,-1.1399271197271608,-0.4448447032732626,-1.154769172567969,21,1
180423-022-0101,-1.9828500978994392,,-0.7180820333257955,0.6143713333084098,0.07534699512055637,0.07850200645998381,0.5655009200861988,21,1
180423-022-0101,-0.7737951601558687,,1.7757376589361595,-0.05829800972999414,-1.3829819426967047,-0.6192936065176796,-1.8448970962354996,21,1
180423-022-0101,-0.7737951601558687,,1.109907085829184,-0.05829800972999414,0.31840181809010043,0.5146242645710265,-1.0302094985401753,21,1
180423-022-0101,-0.7737951601558687,,0.4014471162732845,-0.05829800972999414,1.2906211099682767,-0.4448447032732626,-0.49493954798828216,21,1
180423-022-0101,0.4352597775877019,,-0.49884513730276536,-0.730967352768395,-0.2892352393337598,0.7762976194376521,0.3870776032355678,21,1
180423-022-0101,2.853369653074843,,-1.842686111073552,0.5022597761353425,-0.4107626508185284,-3.148802703561727,1.9322908567155357,21,1
180423-022-0101,0.4352597775877019,,0.025902433270869187,-0.9551904671145296,0.07534699512055637,0.07850200645998381,-0.32324918649051326,21,1
180423-022-0101,1.6443147153312725,,-0.49884513730276536,0.16592510461614052,0.5614566410596445,0.07850200645998381,0.3870776032355678,21,1
180423-022-0101,0.4352597775877019,,-0.07762610096222453,-0.5067442384222604,0.07534699512055637,-0.6192936065176796,-0.09769518216990719,21,1
180423-022-0101,-0.7737951601558687,,1.6579993258867556,-0.5067442384222604,0.6829840525444166,0.7762976194376521,-1.548647060709925,21,1
180423-022-0101,-0.7737951601558687,,0.8115013106867238,-0.9551904671145296,-1.3829819426967047,0.07850200645998381,-0.5218713693997068,21,1
180423-022-0101,-0.7737951601558687,,-0.07762610096222453,0.39014821896227514,-0.16770782784898772,0.5146242645710265,-0.09769518216990719,21,1
180423-022-0101,-0.7737951601558687,,-0.8277004813373069,-0.5067442384222604,1.776730755907365,0.07850200645998381,0.8583844779353424,21,1
180423-022-0101,0.4352597775877019,,1.7432581187845961,-0.730967352768395,2.0197855788769092,-0.6192936065176796,-1.8314311855297873,21,1
180423-022-0101,0.4352597775877019,,1.6508944264786038,-1.067302024287597,-1.3829819426967047,-0.4448447032732626,-1.4476527304171127,21,1
180423-022-0101,0.4352597775877019,,0.025902433270869187,-0.5067442384222604,-1.8690915886357928,0.7762976194376521,-0.32324918649051326,21,1
180423-022-0101,0.4352597775877019,,1.6854039378896353,0.39014821896227514,-0.16770782784898772,1.2124198775486947,-1.7607351543248186,21,1
180423-022-0101,0.4352597775877019,,0.5009157079874355,-0.05829800972999414,-1.2614545312119327,0.07850200645998381,-0.4983060256647132,21,1
180423-022-0101,0.4352597775877019,,0.5009157079874355,0.16592510461614052,1.533675932937821,-1.1426403162509309,-0.4983060256647132,21,1
180423-022-0101,0.4352597775877019,,-0.9352889580893505,1.062817562000679,-0.8968722967576166,0.2529509097044009,0.8583844779353424,21,1
180423-022-0101,0.4352597775877019,,-0.9494987569056609,2.856602476769756,-0.6538174737880725,0.5146242645710265,1.1277026920495044,21,1
180502-021-0101,0.22974389362718922,,-0.2722124748807954,0.35190588729111066,-2.9503617487648808,0.46287839355988303,0.7993929859338529,3,0
180502-021-0101,0.19660775512326764,,-1.3846025210397532,0.35190588729111066,0.34245270298164243,0.46287839355988303,0.7052647233075352,3,0
180502-021-0101,0.19660775512326764,,0.20651128639560828,-2.3851399027508275,0.34245270298164243,0.059205375920456146,-0.051247609652096404,3,0
